Step,Value
0,0.7365497946739197
1,0.7601839900016785
2,0.7575057744979858
3,0.7400721907615662
4,0.734324038028717
5,0.7417774796485901
6,0.7596185803413391
7,0.760862410068512
8,0.7601839900016785
9,0.7601839900016785
10,0.7601839900016785
11,0.7547931671142578
12,0.7475265264511108
13,0.750555157661438
14,0.747261106967926
15,0.7587518692016602
16,0.7625688910484314
17,0.7582734227180481
18,0.7664365768432617
19,0.7692866921424866
20,0.7663218379020691
21,0.7691202759742737
22,0.7714690566062927
23,0.771278440952301
24,0.7721428871154785
25,0.7658483386039734
26,0.7655677795410156
27,0.7727604508399963
28,0.7777777910232544
29,0.7869955897331238
30,0.773464024066925
31,0.7719832062721252
32,0.7749999761581421
33,0.7773775458335876
34,0.7787545323371887
35,0.7821939587593079
36,0.7840531468391418
37,0.7720481753349304
38,0.7911984920501709
39,0.7719635367393494
40,0.7645050883293152
41,0.774695873260498
42,0.7956685423851013
43,0.777296781539917
44,0.7834057211875916
45,0.7994323372840881
46,0.7922329902648926
47,0.8088721036911011
48,0.8219307065010071
49,0.8047281503677368
