Step,Value
0,0.6905370354652405
1,0.593414843082428
2,0.5639135241508484
3,0.5508732795715332
4,0.5370861887931824
5,0.5206202864646912
6,0.5329374670982361
7,0.526515007019043
8,0.5190024971961975
9,0.5060232877731323
10,0.5082379579544067
11,0.49978652596473694
12,0.4958820641040802
13,0.4956839084625244
14,0.48049473762512207
15,0.4855438470840454
16,0.47424229979515076
17,0.47549834847450256
18,0.46978509426116943
19,0.4626691937446594
20,0.46690577268600464
21,0.4684199392795563
22,0.4716266989707947
23,0.45001330971717834
24,0.45068594813346863
25,0.4563649296760559
26,0.4463745057582855
27,0.4352821409702301
28,0.4351799190044403
29,0.4479309618473053
30,0.4394957423210144
31,0.43536972999572754
32,0.43308141827583313
33,0.4289323687553406
34,0.4353940784931183
35,0.45179814100265503
36,0.43509310483932495
37,0.42896217107772827
38,0.4334864020347595
39,0.4081462025642395
40,0.4268335700035095
41,0.42539602518081665
42,0.41907498240470886
43,0.41168591380119324
44,0.4208575189113617
45,0.42487648129463196
46,0.41797658801078796
47,0.4292152225971222
48,0.4170931875705719
49,0.4326300024986267
