Step,Value
0,0.6534181237220764
1,0.6926338076591492
2,0.7095919251441956
3,0.7265501022338867
4,0.7419183850288391
5,0.7509273886680603
6,0.7615262269973755
7,0.7652358412742615
8,0.7737149000167847
9,0.7768945693969727
10,0.7874933481216431
11,0.794912576675415
12,0.8012718558311462
13,0.8192898631095886
14,0.8267090916633606
15,0.8277689218521118
16,0.845257043838501
17,0.8484366536140442
18,0.8479067087173462
19,0.8569157123565674
20,0.8547959923744202
21,0.8627451062202454
22,0.8675145506858826
23,0.8680444955825806
24,0.8712241649627686
25,0.8712241649627686
26,0.8696343302726746
27,0.8696343302726746
28,0.8733439445495605
29,0.8638049960136414
30,0.8680444955825806
31,0.8722840547561646
32,0.8749337792396545
33,0.8744038343429565
34,0.8786433339118958
35,0.8791732788085938
36,0.8797032237052917
37,0.8786433339118958
38,0.8823529481887817
39,0.8844727277755737
40,0.8876523375511169
41,0.8903020620346069
42,0.8897721171379089
43,0.8903020620346069
44,0.8924218416213989
45,0.8934817314147949
46,0.8940116763114929
47,0.8977212309837341
48,0.9024907350540161
49,0.8993110656738281
