Step,Value
0,0.637519896030426
1,0.6518282890319824
2,0.6560678482055664
3,0.6656067967414856
4,0.6730259656906128
5,0.6634870171546936
6,0.6724960207939148
7,0.681505024433136
8,0.6751457452774048
9,0.6915739178657532
10,0.6671966314315796
11,0.6942236423492432
12,0.7074722051620483
13,0.7355591058731079
14,0.7339692711830139
15,0.7286698222160339
16,0.7270800471305847
17,0.7313195466995239
18,0.7334393262863159
19,0.7403285503387451
20,0.7360890507698059
21,0.7413884401321411
22,0.7488076090812683
23,0.7530471682548523
24,0.7509273886680603
25,0.7535771131515503
26,0.7429782748222351
27,0.7662957310676575
28,0.7572867274284363
29,0.7514573335647583
30,0.7694753408432007
31,0.7620561718940735
32,0.7726550102233887
33,0.7535771131515503
34,0.7631160616874695
35,0.7668256759643555
36,0.7689453959465027
37,0.7662957310676575
38,0.7790142893791199
39,0.7731849551200867
40,0.7779543995857239
41,0.7853736281394958
42,0.7896131277084351
43,0.7827239036560059
44,0.7885532379150391
45,0.7758346796035767
46,0.7832538485527039
47,0.7874933481216431
48,0.793322741985321
49,0.7896131277084351
