Step,Value
0,0.721641480922699
1,0.7720861434936523
2,0.7718501091003418
3,0.7810518145561218
4,0.7739434242248535
5,0.7732400298118591
6,0.7880896925926208
7,0.7853773832321167
8,0.7889328598976135
9,0.7802371382713318
10,0.7909379601478577
11,0.7873767018318176
12,0.7932692170143127
13,0.7868852019309998
14,0.7878545522689819
15,0.7814029455184937
16,0.7938311100006104
17,0.7956204414367676
18,0.7966169714927673
19,0.7929333448410034
20,0.7888799905776978
21,0.7926530241966248
22,0.7973802089691162
23,0.7977114915847778
24,0.7926679849624634
25,0.8061638474464417
26,0.7996722459793091
27,0.8009929656982422
28,0.8024390339851379
29,0.793286919593811
30,0.8024539351463318
31,0.8040733337402344
32,0.8055442571640015
33,0.800325334072113
34,0.8041237592697144
35,0.8076923489570618
36,0.8017908334732056
37,0.8047289252281189
38,0.8051196932792664
39,0.8053023815155029
40,0.8042327165603638
41,0.8031045794487
42,0.8008298873901367
43,0.8103660941123962
44,0.8103448152542114
45,0.7962279915809631
46,0.8092485070228577
47,0.8140868544578552
48,0.8047776222229004
49,0.801629364490509
