Step,Value
0,0.7571688294410706
1,0.773312509059906
2,0.7721977233886719
3,0.7859476804733276
4,0.7958245873451233
5,0.8065463900566101
6,0.8135021328926086
7,0.8231759071350098
8,0.8252469301223755
9,0.8330479264259338
10,0.8379887938499451
11,0.8462199568748474
12,0.85124671459198
13,0.8593481779098511
14,0.8679569363594055
15,0.8674699068069458
16,0.8744625449180603
17,0.8718830943107605
18,0.8771477341651917
19,0.8746230006217957
20,0.8779646754264832
21,0.8824795484542847
22,0.8843830227851868
23,0.8911827802658081
24,0.8896551728248596
25,0.8911827802658081
26,0.8935803174972534
27,0.8934885859489441
28,0.8964331746101379
29,0.901335597038269
30,0.902533233165741
31,0.9066666960716248
32,0.9087780117988586
33,0.9058064222335815
34,0.9061154127120972
35,0.9089347124099731
36,0.91159987449646
37,0.9099485278129578
38,0.9101123809814453
39,0.9122958183288574
40,0.9147751331329346
41,0.9146551489830017
42,0.9192922115325928
43,0.9206761717796326
44,0.9228770136833191
45,0.9242752194404602
46,0.9284785389900208
47,0.9287872314453125
48,0.9302325248718262
49,0.9331031441688538
