Step,Value
0,0.6483500599861145
1,0.6199145317077637
2,0.6089601516723633
3,0.600480854511261
4,0.5941044092178345
5,0.5881764888763428
6,0.5825950503349304
7,0.5772100687026978
8,0.5719508528709412
9,0.5664269924163818
10,0.5606487393379211
11,0.5536907911300659
12,0.5484697222709656
13,0.5425875782966614
14,0.5377193093299866
15,0.5325835943222046
16,0.5278320908546448
17,0.5230502486228943
18,0.5184522867202759
19,0.5144777894020081
20,0.5107741951942444
21,0.506934404373169
22,0.5035619139671326
23,0.5001524686813354
24,0.4969720244407654
25,0.49365636706352234
26,0.49062928557395935
27,0.4877822697162628
28,0.48517945408821106
29,0.48287513852119446
30,0.4806749224662781
31,0.4785407483577728
32,0.4762900769710541
33,0.4740384519100189
34,0.4720122516155243
35,0.470304936170578
36,0.4686780869960785
37,0.4671677350997925
38,0.4657043218612671
39,0.46469175815582275
40,0.46333515644073486
41,0.4623449444770813
42,0.4614952802658081
43,0.46037182211875916
44,0.45931699872016907
45,0.45883285999298096
46,0.45794427394866943
47,0.4572755992412567
48,0.4564436078071594
49,0.45565879344940186
