Step,Value
0,0.7511271238327026
1,0.8061485886573792
2,0.8156760931015015
3,0.8277347087860107
4,0.8400520086288452
5,0.8402263522148132
6,0.8431116938591003
7,0.8571428656578064
8,0.8545454740524292
9,0.8610871434211731
10,0.8735930323600769
11,0.8783841729164124
12,0.87623131275177
13,0.8858131766319275
14,0.886206865310669
15,0.8867761492729187
16,0.8917748928070068
17,0.8970271348953247
18,0.9046391844749451
19,0.9103447794914246
20,0.9092473387718201
21,0.9172801971435547
22,0.9216789603233337
23,0.9186602830886841
24,0.9157986640930176
25,0.9233419895172119
26,0.9204152226448059
27,0.9234097599983215
28,0.9293103814125061
29,0.9282627701759338
30,0.9341421127319336
31,0.9319552183151245
32,0.9401636123657227
33,0.9423903226852417
34,0.9369838833808899
35,0.9465056657791138
36,0.9520518779754639
37,0.9494163393974304
38,0.9500860571861267
39,0.9543103575706482
40,0.9546827673912048
41,0.9653979539871216
42,0.9650711417198181
43,0.963534951210022
44,0.9600344300270081
45,0.9442764520645142
46,0.9566724300384521
47,0.9615218639373779
48,0.9649805426597595
49,0.9736045598983765
