Step,Value
0,0.6396396160125732
1,0.6936936974525452
2,0.7461579442024231
3,0.7705352306365967
4,0.7662957310676575
5,0.7885532379150391
6,0.794912576675415
7,0.7975622415542603
8,0.8277689218521118
9,0.8357180953025818
10,0.8362480401992798
11,0.845257043838501
12,0.843137264251709
13,0.8505564332008362
14,0.8547959923744202
15,0.8706942200660706
16,0.8664546608924866
17,0.8781133890151978
18,0.8934817314147949
19,0.8855326175689697
20,0.8998410105705261
21,0.8876523375511169
22,0.8993110656738281
23,0.8934817314147949
24,0.9194488525390625
25,0.9289878010749817
26,0.9220985770225525
27,0.9348171949386597
28,0.9348171949386597
29,0.9390566945075989
30,0.9364069700241089
31,0.9321674704551697
32,0.9459459185600281
33,0.9438261985778809
34,0.9507154226303101
35,0.9618442058563232
36,0.9581345915794373
37,0.9666136503219604
38,0.9666136503219604
39,0.9560148119926453
40,0.9676735401153564
41,0.9597244262695312
42,0.9772124886512756
43,0.9682034850120544
44,0.9708532094955444
45,0.9772124886512756
46,0.9650238752365112
47,0.9713831543922424
48,0.9782723784446716
49,0.9650238752365112
