Step,Value
0,0.5478048920631409
1,0.45967233180999756
2,0.4150363504886627
3,0.3852507770061493
4,0.36690008640289307
5,0.3487004041671753
6,0.32148492336273193
7,0.30772340297698975
8,0.29445210099220276
9,0.2766587734222412
10,0.25998517870903015
11,0.24932512640953064
12,0.23071293532848358
13,0.20441369712352753
14,0.18813519179821014
15,0.1821378916501999
16,0.1672499179840088
17,0.15169286727905273
18,0.1436821073293686
19,0.13599348068237305
20,0.11214078962802887
21,0.11180796474218369
22,0.09432948380708694
23,0.08787185698747635
24,0.08857658505439758
25,0.08499352633953094
26,0.07290046662092209
27,0.05113130435347557
28,0.04109404981136322
29,0.03683486580848694
30,0.03457770124077797
31,0.0384865403175354
32,0.05550278350710869
33,0.06631818413734436
34,0.05764168128371239
35,0.032371778041124344
36,0.028893016278743744
37,0.01779767870903015
38,0.0077872201800346375
39,0.003987389151006937
40,0.001776562537997961
41,0.0011762910289689898
42,0.0009755488717928529
43,0.0008529855404049158
44,0.0007601128309033811
45,0.0006861287984065711
46,0.0006250534206628799
47,0.0005723823560401797
48,0.0005273281713016331
49,0.0004879688494838774
