Step,Value
0,0.6736555695533752
1,0.6486400365829468
2,0.6333567500114441
3,0.6186630725860596
4,0.6147876381874084
5,0.6120331883430481
6,0.5914938449859619
7,0.6064803600311279
8,0.5923238396644592
9,0.6510210037231445
10,0.5966233015060425
11,0.6013482213020325
12,0.581068217754364
13,0.581544816493988
14,0.5811431407928467
15,0.5863710641860962
16,0.5708885788917542
17,0.5694810748100281
18,0.5596790313720703
19,0.575230062007904
20,0.5565018653869629
21,0.5463972687721252
22,0.5709090232849121
23,0.5640178918838501
24,0.5496092438697815
25,0.5533722043037415
26,0.5553851127624512
27,0.5565295815467834
28,0.5338348746299744
29,0.541107714176178
30,0.5754658579826355
31,0.5231167674064636
32,0.5264906883239746
33,0.5140358209609985
34,0.5080614686012268
35,0.5099025368690491
36,0.49042531847953796
37,0.4954025447368622
38,0.4779583215713501
39,0.4910346567630768
40,0.4856278896331787
41,0.48884788155555725
42,0.47305670380592346
43,0.4882013499736786
44,0.4816622734069824
45,0.4570319652557373
46,0.4555656909942627
47,0.43958109617233276
48,0.4374174475669861
49,0.45471858978271484
