Step,Value
0,0.6639285683631897
1,0.6372550129890442
2,0.6135085225105286
3,0.5937293171882629
4,0.5742048025131226
5,0.5579423904418945
6,0.5468053221702576
7,0.5218537449836731
8,0.5286638140678406
9,0.525097131729126
10,0.5210106372833252
11,0.5192016959190369
12,0.5091891884803772
13,0.5178765654563904
14,0.5010305643081665
15,0.5071653723716736
16,0.5037804245948792
17,0.5004924535751343
18,0.4871799051761627
19,0.4816470742225647
20,0.4726146161556244
21,0.47209808230400085
22,0.47394055128097534
23,0.46768462657928467
24,0.4532467722892761
25,0.4368976354598999
26,0.45569708943367004
27,0.43459367752075195
28,0.44102731347084045
29,0.4281294047832489
30,0.4523940980434418
31,0.4190676808357239
32,0.4176764190196991
33,0.4241398870944977
34,0.40420249104499817
35,0.4152803122997284
36,0.4037508964538574
37,0.4000212550163269
38,0.39588722586631775
39,0.383971631526947
40,0.3941139280796051
41,0.38856157660484314
42,0.3943122923374176
43,0.3772970736026764
44,0.3735077679157257
45,0.38118836283683777
46,0.36714085936546326
47,0.3726564645767212
48,0.3580310344696045
49,0.3593389391899109
