Step,Value
0,0.6555379033088684
1,0.6883942484855652
2,0.6952835321426392
3,0.6947535872459412
4,0.7127715945243835
5,0.7233704328536987
6,0.7360890507698059
7,0.7445681095123291
8,0.7461579442024231
9,0.7445681095123291
10,0.7419183850288391
11,0.7519872784614563
12,0.7556968927383423
13,0.7768945693969727
14,0.7609962821006775
15,0.7731849551200867
16,0.7795442342758179
17,0.7784843444824219
18,0.7811340689659119
19,0.792262852191925
20,0.793322741985321
21,0.8124006390571594
22,0.8007419109344482
23,0.7991520762443542
24,0.8139904737472534
25,0.8097509145736694
26,0.8102808594703674
27,0.8240593671798706
28,0.8139904737472534
29,0.8330683708190918
30,0.8171700835227966
31,0.8192898631095886
32,0.8256492018699646
33,0.8298887014389038
34,0.8277689218521118
35,0.844727098941803
36,0.839427649974823
37,0.845257043838501
38,0.841017484664917
39,0.8468468189239502
40,0.841547429561615
41,0.8590354919433594
42,0.8547959923744202
43,0.837307870388031
44,0.8479067087173462
45,0.8558558821678162
46,0.8627451062202454
47,0.8569157123565674
48,0.8547959923744202
49,0.8632750511169434
