Step,Value
0,0.6550079584121704
1,0.6915739178657532
2,0.7095919251441956
3,0.7175410985946655
4,0.7286698222160339
5,0.7366189956665039
6,0.7260201573371887
7,0.7323794364929199
8,0.7382087707519531
9,0.7392686605453491
10,0.7366189956665039
11,0.7360890507698059
12,0.7281398773193359
13,0.7318494915962219
14,0.7450980544090271
15,0.7445681095123291
16,0.7392686605453491
17,0.7419183850288391
18,0.7376788258552551
19,0.7440381646156311
20,0.7435082197189331
21,0.7488076090812683
22,0.7556968927383423
23,0.7562268376350403
24,0.7604663372039795
25,0.7572867274284363
26,0.7715951204299927
27,0.7673555612564087
28,0.7615262269973755
29,0.7578166127204895
30,0.7583465576171875
31,0.7488076090812683
32,0.7578166127204895
33,0.7673555612564087
34,0.7488076090812683
35,0.7583465576171875
36,0.7599363923072815
37,0.7636460065841675
38,0.7572867274284363
39,0.7546370029449463
40,0.7551669478416443
41,0.7615262269973755
42,0.7604663372039795
43,0.7567567825317383
44,0.7599363923072815
45,0.7662957310676575
46,0.7700052857398987
47,0.7631160616874695
48,0.7567567825317383
49,0.7498674988746643
