Step,Value
0,0.7741095423698425
1,0.80731600522995
2,0.8138936758041382
3,0.8249788284301758
4,0.8329737186431885
5,0.8445214629173279
6,0.8486159443855286
7,0.8538461327552795
8,0.858257532119751
9,0.8656972050666809
10,0.8663515448570251
11,0.8672719597816467
12,0.8693771362304688
13,0.8722127079963684
14,0.8769363164901733
15,0.8832400441169739
16,0.8837209343910217
17,0.8912762999534607
18,0.894148051738739
19,0.8945329189300537
20,0.8966995477676392
21,0.9018933176994324
22,0.90339195728302
23,0.9109677672386169
24,0.9120069146156311
25,0.9075194597244263
26,0.9114470481872559
27,0.913964569568634
28,0.9096411466598511
29,0.92015540599823
30,0.9220835566520691
31,0.9246753454208374
32,0.9279240369796753
33,0.9288811683654785
34,0.9326424598693848
35,0.9362069368362427
36,0.9348295331001282
37,0.9331608414649963
38,0.9421915411949158
39,0.9389874339103699
40,0.9445407390594482
41,0.9425486326217651
42,0.9453763365745544
43,0.9511034488677979
44,0.9511034488677979
45,0.9582436084747314
46,0.9519688487052917
47,0.9589277505874634
48,0.9586918950080872
49,0.9606571793556213
