Step,Value
0,0.6307211518287659
1,0.6212209463119507
2,0.6084393262863159
3,0.5886850357055664
4,0.5741074085235596
5,0.5664340853691101
6,0.5511972904205322
7,0.5455649495124817
8,0.538794755935669
9,0.5338897109031677
10,0.5296137928962708
11,0.5161857008934021
12,0.515300989151001
13,0.5057544112205505
14,0.5087226629257202
15,0.5148832201957703
16,0.50398188829422
17,0.4990997612476349
18,0.49151334166526794
19,0.4946398138999939
20,0.48352670669555664
21,0.49326619505882263
22,0.485906183719635
23,0.4838253855705261
24,0.489441841840744
25,0.485072523355484
26,0.4876784086227417
27,0.4805115759372711
28,0.4789542853832245
29,0.4753577709197998
30,0.4764665961265564
31,0.4744964838027954
32,0.4748181104660034
33,0.4818759858608246
34,0.4827522933483124
35,0.46982282400131226
36,0.4640158414840698
37,0.45905601978302
38,0.4714856743812561
39,0.46103912591934204
40,0.46602389216423035
41,0.45009687542915344
42,0.4553477168083191
43,0.47079628705978394
44,0.4629792273044586
45,0.4510866701602936
46,0.45073646306991577
47,0.4473567306995392
48,0.4473058581352234
49,0.444873571395874
