Step,Value
0,0.6467224955558777
1,0.620803952217102
2,0.581939160823822
3,0.5763047337532043
4,0.5654089450836182
5,0.561138927936554
6,0.542659342288971
7,0.5464950203895569
8,0.5487186312675476
9,0.5441408157348633
10,0.5504881739616394
11,0.5280753374099731
12,0.5442380309104919
13,0.5280643701553345
14,0.536993145942688
15,0.5234383344650269
16,0.520117461681366
17,0.5140405297279358
18,0.5034170746803284
19,0.5004472732543945
20,0.48606327176094055
21,0.4720190763473511
22,0.46992984414100647
23,0.4535485506057739
24,0.4606640934944153
25,0.45786023139953613
26,0.43841126561164856
27,0.4343627393245697
28,0.4378676414489746
29,0.406451016664505
30,0.42819225788116455
31,0.39817890524864197
32,0.40184107422828674
33,0.4008926749229431
34,0.39542675018310547
35,0.4093005657196045
36,0.39589929580688477
37,0.37161269783973694
38,0.38386186957359314
39,0.39785972237586975
40,0.38356781005859375
41,0.38021284341812134
42,0.37317728996276855
43,0.3611795902252197
44,0.3558416962623596
45,0.3535821735858917
46,0.35833558440208435
47,0.3450579047203064
48,0.31526464223861694
49,0.34037452936172485
