Step,Value
0,0.6083731055259705
1,0.6544780135154724
2,0.6640169620513916
3,0.6740858554840088
4,0.68574458360672
5,0.686274528503418
6,0.683624804019928
7,0.6751457452774048
8,0.6952835321426392
9,0.6989930868148804
10,0.679915189743042
11,0.684684693813324
12,0.7117117047309875
13,0.6936936974525452
14,0.6989930868148804
15,0.7064123153686523
16,0.7276099920272827
17,0.7382087707519531
18,0.7435082197189331
19,0.7344992160797119
20,0.7519872784614563
21,0.7546370029449463
22,0.7578166127204895
23,0.7636460065841675
24,0.7763646245002747
25,0.7710651755332947
26,0.7721250653266907
27,0.7790142893791199
28,0.793322741985321
29,0.7668256759643555
30,0.7562268376350403
31,0.7874933481216431
32,0.7784843444824219
33,0.7996820211410522
34,0.7795442342758179
35,0.7784843444824219
36,0.793322741985321
37,0.8092209696769714
38,0.8150503635406494
39,0.8256492018699646
40,0.8214096426963806
41,0.8256492018699646
42,0.8272389769554138
43,0.8134605288505554
44,0.8240593671798706
45,0.8304186463356018
46,0.836777925491333
47,0.839957594871521
48,0.8357180953025818
49,0.8298887014389038
