Step,Value
0,0.7517793774604797
1,0.7873070240020752
2,0.7986377477645874
3,0.8139932155609131
4,0.8279661536216736
5,0.8251928091049194
6,0.8351931571960449
7,0.8509184122085571
8,0.8468085527420044
9,0.8506437540054321
10,0.8495040535926819
11,0.8641656041145325
12,0.8639863729476929
13,0.8646552562713623
14,0.8712186813354492
15,0.8767833709716797
16,0.8849633932113647
17,0.8830384016036987
18,0.8819714784622192
19,0.8930112719535828
20,0.8961936831474304
21,0.8921357989311218
22,0.8997406959533691
23,0.9056441187858582
24,0.907991349697113
25,0.912144660949707
26,0.9083837270736694
27,0.9163071513175964
28,0.920552670955658
29,0.9240725040435791
30,0.9210185408592224
31,0.9274366497993469
32,0.9243335723876953
33,0.9338521361351013
34,0.9273356199264526
35,0.9332759380340576
36,0.9282006621360779
37,0.9431524872779846
38,0.9450171589851379
39,0.9470968246459961
40,0.9520518779754639
41,0.9563714861869812
42,0.9518072009086609
43,0.9520518779754639
44,0.952875018119812
45,0.9582076668739319
46,0.9533679485321045
47,0.9624514579772949
48,0.9685208797454834
49,0.9727391004562378
