Step,Value
0,0.6518511772155762
1,0.6346985697746277
2,0.6137097477912903
3,0.6107921600341797
4,0.5990269780158997
5,0.5840415358543396
6,0.565397322177887
7,0.5629434585571289
8,0.5643713474273682
9,0.5551422834396362
10,0.5471970438957214
11,0.5444272756576538
12,0.5442864894866943
13,0.5390127301216125
14,0.5344486236572266
15,0.5248729586601257
16,0.524714469909668
17,0.5285252928733826
18,0.5211390852928162
19,0.5247223973274231
20,0.5210249423980713
21,0.5175241231918335
22,0.509249210357666
23,0.5131461024284363
24,0.5055020451545715
25,0.504261314868927
26,0.5104725360870361
27,0.5058925151824951
28,0.5004281997680664
29,0.48871633410453796
30,0.5053247213363647
31,0.5021340250968933
32,0.49632951617240906
33,0.4948015511035919
34,0.502266526222229
35,0.49933043122291565
36,0.48542875051498413
37,0.4944259226322174
38,0.4880492389202118
39,0.4845050871372223
40,0.4920114278793335
41,0.48353564739227295
42,0.4873477816581726
43,0.4657630920410156
44,0.47363367676734924
45,0.4825672209262848
46,0.4786283075809479
47,0.47950345277786255
48,0.4787127375602722
49,0.4746623635292053
