Step,Value
0,0.6473792195320129
1,0.6173444986343384
2,0.6032879948616028
3,0.593654453754425
4,0.5772764682769775
5,0.5757478475570679
6,0.5623229146003723
7,0.5469139218330383
8,0.5440053343772888
9,0.5453823208808899
10,0.5408507585525513
11,0.5260892510414124
12,0.5094199776649475
13,0.5126781463623047
14,0.5171542763710022
15,0.507342517375946
16,0.5079505443572998
17,0.5047959685325623
18,0.5088061690330505
19,0.5026787519454956
20,0.505371630191803
21,0.4992946684360504
22,0.4964129626750946
23,0.4950432777404785
24,0.491653174161911
25,0.48981428146362305
26,0.4792332947254181
27,0.49693727493286133
28,0.47868287563323975
29,0.48187848925590515
30,0.48223623633384705
31,0.4776877462863922
32,0.4776047468185425
33,0.4795149266719818
34,0.47385889291763306
35,0.47087720036506653
36,0.46789073944091797
37,0.47411978244781494
38,0.48355305194854736
39,0.478407084941864
40,0.46563273668289185
41,0.4752925932407379
42,0.46240389347076416
43,0.4632498025894165
44,0.4706119894981384
45,0.45984357595443726
46,0.46045538783073425
47,0.46199893951416016
48,0.45818454027175903
49,0.45708006620407104
