Step,Value
0,0.7337826490402222
1,0.7591601610183716
2,0.7530266046524048
3,0.7768327593803406
4,0.7910447716712952
5,0.7786259651184082
6,0.7877215147018433
7,0.8000000715255737
8,0.7933104634284973
9,0.8063821196556091
10,0.7968614101409912
11,0.800000011920929
12,0.8005237579345703
13,0.805957019329071
14,0.8066491484642029
15,0.8162374496459961
16,0.8168402910232544
17,0.8176748156547546
18,0.8213193416595459
19,0.8118374943733215
20,0.8123076558113098
21,0.8175438642501831
22,0.8251082301139832
23,0.8372092843055725
24,0.818625271320343
25,0.8341356515884399
26,0.837027370929718
27,0.8552746176719666
28,0.8509343862533569
29,0.8425231575965881
30,0.8396679759025574
31,0.8572675585746765
32,0.8497363328933716
33,0.8657630681991577
34,0.8707841038703918
35,0.8606377840042114
36,0.8566433787345886
37,0.860281229019165
38,0.8603938817977905
39,0.8652667999267578
40,0.8745080828666687
41,0.8742882013320923
42,0.8705882430076599
43,0.8800697326660156
44,0.8765919804573059
45,0.8741779327392578
46,0.874015748500824
47,0.8828125
48,0.8774702548980713
49,0.8872312903404236
