Step,Value
0,0.7036720514297485
1,0.7597020268440247
2,0.7593327760696411
3,0.7679999470710754
4,0.7771155834197998
5,0.7820152640342712
6,0.7835880517959595
7,0.7847082614898682
8,0.7891978621482849
9,0.7900039553642273
10,0.7786198854446411
11,0.7941415905952454
12,0.7998399138450623
13,0.7901037335395813
14,0.7969744801521301
15,0.799518883228302
16,0.7919355034828186
17,0.8027653098106384
18,0.8071999549865723
19,0.799029529094696
20,0.8011294603347778
21,0.8096774816513062
22,0.8113736510276794
23,0.8032519817352295
24,0.8069607019424438
25,0.8054443597793579
26,0.8123993873596191
27,0.8113964796066284
28,0.805396556854248
29,0.8194444179534912
30,0.8308887481689453
31,0.8170837163925171
32,0.8318964838981628
33,0.8252050280570984
34,0.8228670358657837
35,0.8350604772567749
36,0.8270742297172546
37,0.8334786891937256
38,0.8423773050308228
39,0.8305820822715759
40,0.8313043713569641
41,0.8365384936332703
42,0.8404908180236816
43,0.8394414782524109
44,0.8364587426185608
45,0.8437365889549255
46,0.8530309200286865
47,0.8362369537353516
48,0.835586667060852
49,0.8448728919029236
