Step,Value
0,0.6200317740440369
1,0.6555379033088684
2,0.678325355052948
3,0.679915189743042
4,0.681505024433136
5,0.6963434219360352
6,0.7042925357818604
7,0.7064123153686523
8,0.7276099920272827
9,0.7164812088012695
10,0.7276099920272827
11,0.7323794364929199
12,0.7281398773193359
13,0.7329093813896179
14,0.7323794364929199
15,0.7339692711830139
16,0.7445681095123291
17,0.7461579442024231
18,0.7440381646156311
19,0.7652358412742615
20,0.7594064474105835
21,0.7721250653266907
22,0.7625861167907715
23,0.7657657861709595
24,0.7636460065841675
25,0.7721250653266907
26,0.7710651755332947
27,0.7594064474105835
28,0.7641759514808655
29,0.7731849551200867
30,0.7673555612564087
31,0.7758346796035767
32,0.7896131277084351
33,0.7742448449134827
34,0.7657657861709595
35,0.7774244546890259
36,0.7843137383460999
37,0.7715951204299927
38,0.7747747898101807
39,0.7816640138626099
40,0.7715951204299927
41,0.7795442342758179
42,0.7874933481216431
43,0.795442521572113
44,0.8092209696769714
45,0.7896131277084351
46,0.7975622415542603
47,0.7874933481216431
48,0.795972466468811
49,0.7859035730361938
