Step,Value
0,0.6518282890319824
1,0.6910439729690552
2,0.7186009287834167
3,0.7366189956665039
4,0.7705352306365967
5,0.7848436832427979
6,0.8139904737472534
7,0.8171700835227966
8,0.8288288116455078
9,0.8335983157157898
10,0.843667209148407
11,0.8516163229942322
12,0.8547959923744202
13,0.8632750511169434
14,0.8738738894462585
15,0.8722840547561646
16,0.8722840547561646
17,0.8828828930854797
18,0.8897721171379089
19,0.8961313962936401
20,0.8982511758804321
21,0.9114997386932373
22,0.9162691831588745
23,0.9157392978668213
24,0.9136195182800293
25,0.9062002897262573
26,0.9205087423324585
27,0.9104398488998413
28,0.9067302346229553
29,0.8982511758804321
30,0.9189189076423645
31,0.9173290729522705
32,0.9231584668159485
33,0.9247483015060425
34,0.9379968047142029
35,0.9533651471138
36,0.9687334299087524
37,0.9809221029281616
38,0.9788023233413696
39,0.9750927686691284
40,0.9613142609596252
41,0.9687334299087524
42,0.9756226539611816
43,0.9750927686691284
44,0.9750927686691284
45,0.9825119376182556
46,0.9809221029281616
47,0.9761525988578796
48,0.9756226539611816
49,0.9788023233413696
