Step,Value
0,0.7106518149375916
1,0.7456279993057251
2,0.7556968927383423
3,0.7599363923072815
4,0.7657657861709595
5,0.7673555612564087
6,0.7678855061531067
7,0.7694753408432007
8,0.7710651755332947
9,0.7721250653266907
10,0.7737149000167847
11,0.7753047347068787
12,0.7779543995857239
13,0.7774244546890259
14,0.7790142893791199
15,0.7790142893791199
16,0.7832538485527039
17,0.7869634628295898
18,0.7859035730361938
19,0.7896131277084351
20,0.7885532379150391
21,0.7901430726051331
22,0.7896131277084351
23,0.794912576675415
24,0.792262852191925
25,0.7970322966575623
26,0.7980921864509583
27,0.7991520762443542
28,0.8097509145736694
29,0.8097509145736694
30,0.8060413599014282
31,0.8076311349868774
32,0.8086910247802734
33,0.8118706941604614
34,0.8134605288505554
35,0.8134605288505554
36,0.8161102533340454
37,0.8145204186439514
38,0.8150503635406494
39,0.8171700835227966
40,0.8171700835227966
41,0.8161102533340454
42,0.8208796977996826
43,0.8203497529029846
44,0.8171700835227966
45,0.8224695324897766
46,0.8224695324897766
47,0.8251192569732666
48,0.8229994773864746
49,0.8282988667488098
