Step,Value
0,0.6592474579811096
1,0.7159512639045715
2,0.7254902124404907
3,0.7556968927383423
4,0.7604663372039795
5,0.7620561718940735
6,0.7837837934494019
7,0.8108108043670654
8,0.8134605288505554
9,0.793322741985321
10,0.8245893120765686
11,0.8245893120765686
12,0.8288288116455078
13,0.8362480401992798
14,0.8346582055091858
15,0.837307870388031
16,0.845786988735199
17,0.8611552715301514
18,0.8648648858070374
19,0.8653948307037354
20,0.8648648858070374
21,0.8653948307037354
22,0.8850026726722717
23,0.8712241649627686
24,0.8823529481887817
25,0.886592447757721
26,0.8977212309837341
27,0.9056704044342041
28,0.9088500142097473
29,0.9141494631767273
30,0.9067302346229553
31,0.9003709554672241
32,0.9199787974357605
33,0.9438261985778809
34,0.9417064189910889
35,0.9226285219192505
36,0.9284578561782837
37,0.9411764740943909
38,0.9459459185600281
39,0.9491255879402161
40,0.9565447568893433
41,0.9586645364761353
42,0.9475357532501221
43,0.953895092010498
44,0.9708532094955444
45,0.9613142609596252
46,0.9735029339790344
47,0.9846317172050476
48,0.9920508861541748
49,0.9904610514640808
