Step,Value
0,0.6270049810409546
1,0.5884626507759094
2,0.5546581149101257
3,0.5240837931632996
4,0.5055304169654846
5,0.4888054430484772
6,0.4704422652721405
7,0.4520336389541626
8,0.4294862449169159
9,0.41138386726379395
10,0.39371687173843384
11,0.3847568929195404
12,0.37719637155532837
13,0.3689042031764984
14,0.3655605614185333
15,0.3557369112968445
16,0.34607818722724915
17,0.3389945924282074
18,0.332088440656662
19,0.32563140988349915
20,0.3188208341598511
21,0.3129650950431824
22,0.30772531032562256
23,0.30036401748657227
24,0.2974717319011688
25,0.29177263379096985
26,0.2868508994579315
27,0.2805415689945221
28,0.27529412508010864
29,0.2688697576522827
30,0.26547515392303467
31,0.2610078752040863
32,0.25808390974998474
33,0.2525382339954376
34,0.24638067185878754
35,0.23840487003326416
36,0.2315930277109146
37,0.22593511641025543
38,0.22115720808506012
39,0.21635089814662933
40,0.21107614040374756
41,0.20503678917884827
42,0.20022210478782654
43,0.19520525634288788
44,0.19257724285125732
45,0.19194461405277252
46,0.1830715835094452
47,0.17714467644691467
48,0.16964657604694366
49,0.16397058963775635
