Step,Value
0,0.7431851029396057
1,0.7594553828239441
2,0.7684653997421265
3,0.7713390588760376
4,0.7687425017356873
5,0.768287718296051
6,0.7753413319587708
7,0.7644332051277161
8,0.7845959067344666
9,0.7890295386314392
10,0.7947524189949036
11,0.7904801964759827
12,0.7882960438728333
13,0.8008602261543274
14,0.8108566999435425
15,0.815133273601532
16,0.8010247945785522
17,0.8146570324897766
18,0.8092783689498901
19,0.8206220269203186
20,0.8122637271881104
21,0.8161209225654602
22,0.8223055005073547
23,0.8149391412734985
24,0.8168296217918396
25,0.8200339674949646
26,0.8236765265464783
27,0.8239763975143433
28,0.8264532685279846
29,0.820119321346283
30,0.8274393081665039
31,0.8242838978767395
32,0.8289806842803955
33,0.8246205449104309
34,0.8307433724403381
35,0.8266667127609253
36,0.8332626223564148
37,0.8307433724403381
38,0.8313856720924377
39,0.8314512968063354
40,0.8319257497787476
41,0.8346522450447083
42,0.8320801258087158
43,0.8376212120056152
44,0.8335419297218323
45,0.8277311325073242
46,0.8378607630729675
47,0.8412162065505981
48,0.8410041928291321
49,0.8390902280807495
