Step,Value
0,0.7536627054214478
1,0.7628580927848816
2,0.7656694650650024
3,0.7768474817276001
4,0.7741935849189758
5,0.7832956910133362
6,0.7769516706466675
7,0.7790035009384155
8,0.7822085618972778
9,0.7858231663703918
10,0.7872917652130127
11,0.7872591018676758
12,0.7865346670150757
13,0.7797947525978088
14,0.7893269658088684
15,0.7851207256317139
16,0.7900552749633789
17,0.7913323044776917
18,0.787804901599884
19,0.7933950424194336
20,0.7987143993377686
21,0.7903752326965332
22,0.7988668084144592
23,0.7894949913024902
24,0.7885159254074097
25,0.7949959635734558
26,0.7982062697410583
27,0.8004885315895081
28,0.7864985466003418
29,0.8040323257446289
30,0.7981916069984436
31,0.8069884181022644
32,0.7974015474319458
33,0.797035813331604
34,0.7931596040725708
35,0.811725914478302
36,0.7942622900009155
37,0.79325932264328
38,0.8065439462661743
39,0.804473876953125
40,0.8057259917259216
41,0.8024999499320984
42,0.8056245446205139
43,0.8037536144256592
44,0.8045018911361694
45,0.803265392780304
46,0.8052805662155151
47,0.8079800605773926
48,0.8009767532348633
49,0.8026155233383179
