Step,Value
0,0.7556257843971252
1,0.7757193446159363
2,0.7840451002120972
3,0.7915839552879333
4,0.7941175699234009
5,0.7977527379989624
6,0.8088176250457764
7,0.8052480220794678
8,0.8068181872367859
9,0.8129817247390747
10,0.8220757842063904
11,0.8198604583740234
12,0.8097400069236755
13,0.8183318972587585
14,0.8278688192367554
15,0.8238658905029297
16,0.8308581113815308
17,0.8259075284004211
18,0.8332644104957581
19,0.8391666412353516
20,0.8468244075775146
21,0.8451531529426575
22,0.8460884690284729
23,0.8481228351593018
24,0.8510280847549438
25,0.8484592437744141
26,0.8552131652832031
27,0.852556049823761
28,0.8622854351997375
29,0.8626465201377869
30,0.859071671962738
31,0.8608990907669067
32,0.8630775809288025
33,0.8668626546859741
34,0.8645920753479004
35,0.8755255937576294
36,0.8616033792495728
37,0.8648421168327332
38,0.8811305165290833
39,0.8806410431861877
40,0.874266505241394
41,0.8807032108306885
42,0.8723762035369873
43,0.8785203695297241
44,0.8844051361083984
45,0.8814129829406738
46,0.8776194453239441
47,0.8827701807022095
48,0.8854515552520752
49,0.8927364349365234
