Step,Value
0,0.5603594183921814
1,0.48916393518447876
2,0.46138983964920044
3,0.4428357183933258
4,0.4174492657184601
5,0.4040479362010956
6,0.37511134147644043
7,0.36971065402030945
8,0.34869056940078735
9,0.3413093388080597
10,0.33006736636161804
11,0.3177294135093689
12,0.3104719817638397
13,0.30177199840545654
14,0.30460333824157715
15,0.28665563464164734
16,0.26940450072288513
17,0.25502222776412964
18,0.2513261139392853
19,0.24829047918319702
20,0.22831237316131592
21,0.21105818450450897
22,0.1883060336112976
23,0.17480172216892242
24,0.16268126666545868
25,0.1544419527053833
26,0.16006910800933838
27,0.14522162079811096
28,0.1251605898141861
29,0.11700960993766785
30,0.11906996369361877
31,0.11161796748638153
32,0.10846114903688431
33,0.12155723571777344
34,0.10898024588823318
35,0.10156774520874023
36,0.07518317550420761
37,0.06593483686447144
38,0.05883588641881943
39,0.05779889225959778
40,0.05946078896522522
41,0.05654967576265335
42,0.03501753881573677
43,0.04574473947286606
44,0.03428398817777634
45,0.01947026699781418
46,0.0294357743114233
47,0.021613266319036484
48,0.007608989253640175
49,0.0036307431291788816
