Step,Value
0,0.7462686896324158
1,0.7603423595428467
2,0.7645551562309265
3,0.7682793736457825
4,0.7739322781562805
5,0.7723065614700317
6,0.7764618396759033
7,0.7781955599784851
8,0.7798933982849121
9,0.7785388231277466
10,0.766843318939209
11,0.7708095908164978
12,0.7769289612770081
13,0.7789950370788574
14,0.7794514894485474
15,0.7739961743354797
16,0.7827093601226807
17,0.7749616503715515
18,0.7802795171737671
19,0.7757481336593628
20,0.7842984199523926
21,0.7753028273582458
22,0.7852374911308289
23,0.7695924639701843
24,0.7795949578285217
25,0.7880896925926208
26,0.7827804088592529
27,0.781509280204773
28,0.7807361483573914
29,0.7798742651939392
30,0.7828843593597412
31,0.7789640426635742
32,0.780698299407959
33,0.7902973294258118
34,0.7842356562614441
35,0.7826777696609497
36,0.7895569801330566
37,0.7870150804519653
38,0.7923015356063843
39,0.7917165160179138
40,0.7896207571029663
41,0.7870295643806458
42,0.7848605513572693
43,0.7884767055511475
44,0.7900466322898865
45,0.8011249303817749
46,0.7912871837615967
47,0.7976516485214233
48,0.7886435389518738
49,0.7974225282669067
