Step,Value
0,0.6417593955993652
1,0.7127715945243835
2,0.7297297120094299
3,0.7360890507698059
4,0.7631160616874695
5,0.7684154510498047
6,0.7689453959465027
7,0.7885532379150391
8,0.7853736281394958
9,0.8007419109344482
10,0.7991520762443542
11,0.7980921864509583
12,0.8139904737472534
13,0.8187599182128906
14,0.8219395875930786
15,0.839427649974823
16,0.8479067087173462
17,0.8510863780975342
18,0.8537361025810242
19,0.8510863780975342
20,0.8542660474777222
21,0.8606253266334534
22,0.8616852164268494
23,0.8579756021499634
24,0.8701642751693726
25,0.8728139996528625
26,0.8701642751693726
27,0.8775834441184998
28,0.8632750511169434
29,0.8881822824478149
30,0.9024907350540161
31,0.9056704044342041
32,0.887122392654419
33,0.9014308452606201
34,0.9093799591064453
35,0.9104398488998413
36,0.9125596284866333
37,0.9162691831588745
38,0.9152093529701233
39,0.9332273602485657
40,0.9332273602485657
41,0.9194488525390625
42,0.9305776357650757
43,0.9353471398353577
44,0.954954981803894
45,0.9639639854431152
46,0.9618442058563232
47,0.9485956430435181
48,0.9682034850120544
49,0.9697933197021484
