Step,Value
0,0.6910439729690552
1,0.7307896018028259
2,0.7482776641845703
3,0.7604663372039795
4,0.7673555612564087
5,0.7721250653266907
6,0.7795442342758179
7,0.7885532379150391
8,0.7890831828117371
9,0.795442521572113
10,0.8007419109344482
11,0.8049814701080322
12,0.8028616905212402
13,0.8086910247802734
14,0.8145204186439514
15,0.8124006390571594
16,0.8166401982307434
17,0.8224695324897766
18,0.8102808594703674
19,0.8166401982307434
20,0.8161102533340454
21,0.8171700835227966
22,0.8256492018699646
23,0.8245893120765686
24,0.8325384259223938
25,0.8298887014389038
26,0.837307870388031
27,0.841017484664917
28,0.840487539768219
29,0.843137264251709
30,0.840487539768219
31,0.842077374458313
32,0.846316933631897
33,0.8479067087173462
34,0.8489665985107422
35,0.845786988735199
36,0.8558558821678162
37,0.8553259372711182
38,0.8521462678909302
39,0.8537361025810242
40,0.8638049960136414
41,0.8595654368400574
42,0.8606253266334534
43,0.8600953817367554
44,0.8600953817367554
45,0.8600953817367554
46,0.8585055470466614
47,0.8638049960136414
48,0.8685744404792786
49,0.8669846057891846
