Step,Value
0,0.7071970701217651
1,0.7510955333709717
2,0.7567567825317383
3,0.7839323282241821
4,0.7814626097679138
5,0.7869946360588074
6,0.8010075092315674
7,0.8036835789680481
8,0.8133561611175537
9,0.8137462735176086
10,0.8199329376220703
11,0.826123833656311
12,0.8264392614364624
13,0.8305872082710266
14,0.82828289270401
15,0.8472280502319336
16,0.8535139560699463
17,0.8495350480079651
18,0.8505550622940063
19,0.8531169295310974
20,0.8625792860984802
21,0.8626279830932617
22,0.8734068870544434
23,0.8724210858345032
24,0.8750529289245605
25,0.8848587274551392
26,0.8847139477729797
27,0.8855219483375549
28,0.8873893022537231
29,0.8878583312034607
30,0.8874679803848267
31,0.8860651850700378
32,0.8881441354751587
33,0.891730546951294
34,0.9020270109176636
35,0.8986486792564392
36,0.9063956141471863
37,0.9135802984237671
38,0.9137489199638367
39,0.9162770509719849
40,0.9008474946022034
41,0.9212431311607361
42,0.9310637712478638
43,0.927264928817749
44,0.9237324595451355
45,0.9289991855621338
46,0.9459344744682312
47,0.9429918527603149
48,0.9424307346343994
49,0.9475031495094299
