Step,Value
0,0.6504059433937073
1,0.6137643456459045
2,0.5987372994422913
3,0.5817824602127075
4,0.57834392786026
5,0.5846850872039795
6,0.5705980062484741
7,0.560785174369812
8,0.555108368396759
9,0.5541183352470398
10,0.546707272529602
11,0.5406197309494019
12,0.5457660555839539
13,0.5422961711883545
14,0.531863808631897
15,0.5254220366477966
16,0.5350010991096497
17,0.5287743210792542
18,0.5101481676101685
19,0.5231442451477051
20,0.514456033706665
21,0.5030343532562256
22,0.4999184012413025
23,0.5114955902099609
24,0.4886060059070587
25,0.48948895931243896
26,0.4848010540008545
27,0.491129070520401
28,0.48664021492004395
29,0.47505995631217957
30,0.47330912947654724
31,0.46988794207572937
32,0.47152695059776306
33,0.46866127848625183
34,0.47650712728500366
35,0.4854623079299927
36,0.4688486158847809
37,0.47075438499450684
38,0.46509692072868347
39,0.4653131067752838
40,0.4567951560020447
41,0.46306881308555603
42,0.4548203945159912
43,0.4566088020801544
44,0.45643502473831177
45,0.47507232427597046
46,0.46013325452804565
47,0.44886064529418945
48,0.4412928819656372
49,0.438733845949173
