Step,Value
0,0.649368405342102
1,0.6312508583068848
2,0.6236385107040405
3,0.6114487051963806
4,0.6112824082374573
5,0.6107693910598755
6,0.6010565757751465
7,0.5945048332214355
8,0.5933496952056885
9,0.5913406014442444
10,0.5765741467475891
11,0.5805532336235046
12,0.5785142183303833
13,0.5730461478233337
14,0.5698975324630737
15,0.5653778910636902
16,0.5607050657272339
17,0.560661256313324
18,0.5553329586982727
19,0.552059531211853
20,0.5408248901367188
21,0.5496801137924194
22,0.5470930933952332
23,0.5370238423347473
24,0.536626398563385
25,0.5420875549316406
26,0.5347871780395508
27,0.5368871092796326
28,0.535259485244751
29,0.538085401058197
30,0.5303902626037598
31,0.5269352197647095
32,0.5287586450576782
33,0.5275523662567139
34,0.5216054916381836
35,0.5201295018196106
36,0.5216625332832336
37,0.5342231392860413
38,0.5259833931922913
39,0.5214980244636536
40,0.5162450671195984
41,0.5163214802742004
42,0.5140359401702881
43,0.5114885568618774
44,0.5226441621780396
45,0.5125285983085632
46,0.5190062522888184
47,0.5196919441223145
48,0.5153782963752747
49,0.5192612409591675
