Step,Value
0,0.5822663903236389
1,0.5660834908485413
2,0.5461409687995911
3,0.5361959338188171
4,0.5342544913291931
5,0.531384289264679
6,0.5192974209785461
7,0.5258073806762695
8,0.5172863602638245
9,0.5069314241409302
10,0.5143039226531982
11,0.5249893069267273
12,0.5183230638504028
13,0.5041333436965942
14,0.5006622076034546
15,0.5071614384651184
16,0.49840018153190613
17,0.49730682373046875
18,0.5021997094154358
19,0.4959973990917206
20,0.4844647943973541
21,0.4957233965396881
22,0.48390817642211914
23,0.4977059066295624
24,0.49861639738082886
25,0.4818134009838104
26,0.48331981897354126
27,0.49786296486854553
28,0.4937157928943634
29,0.4903906583786011
30,0.4802742004394531
31,0.4928862452507019
32,0.493514746427536
33,0.488821804523468
34,0.48885032534599304
35,0.47694504261016846
36,0.4841092824935913
37,0.48224931955337524
38,0.48889678716659546
39,0.4801807403564453
40,0.47867774963378906
41,0.48551812767982483
42,0.4762994945049286
43,0.4598010182380676
44,0.4645092189311981
45,0.4816689193248749
46,0.4740607440471649
47,0.48037686944007874
48,0.46674540638923645
49,0.4673891067504883
