Step,Value
0,0.6646977066993713
1,0.6403733491897583
2,0.6340563893318176
3,0.6331023573875427
4,0.6270042657852173
5,0.6309767365455627
6,0.6337376236915588
7,0.6296067833900452
8,0.6271135807037354
9,0.630487859249115
10,0.592102587223053
11,0.5873015522956848
12,0.5768155455589294
13,0.5589061379432678
14,0.5728827714920044
15,0.5602404475212097
16,0.54079669713974
17,0.5414676070213318
18,0.5664365887641907
19,0.5469661355018616
20,0.5332033634185791
21,0.5185306072235107
22,0.5110101103782654
23,0.5119147896766663
24,0.5231658816337585
25,0.5024840235710144
26,0.493315726518631
27,0.5028831958770752
28,0.5070287585258484
29,0.4988548159599304
30,0.49518731236457825
31,0.49870625138282776
32,0.4737815260887146
33,0.46279004216194153
34,0.46216318011283875
35,0.44706615805625916
36,0.44596707820892334
37,0.4550532400608063
38,0.43744957447052
39,0.42812538146972656
40,0.42500588297843933
41,0.42560550570487976
42,0.4155285358428955
43,0.3979458808898926
44,0.3978309631347656
45,0.40169888734817505
46,0.3879380524158478
47,0.3786449432373047
48,0.3843144178390503
49,0.4004373848438263
