Step,Value
0,0.7559999823570251
1,0.7639955282211304
2,0.7790035009384155
3,0.7783056497573853
4,0.7771010398864746
5,0.7738442420959473
6,0.7887324094772339
7,0.7845766544342041
8,0.7932772636413574
9,0.8015430569648743
10,0.7892491817474365
11,0.7955894470214844
12,0.8057920932769775
13,0.8082016110420227
14,0.8128204941749573
15,0.8212728500366211
16,0.8264167904853821
17,0.8260481357574463
18,0.8325912952423096
19,0.8399824500083923
20,0.8397151231765747
21,0.8426573872566223
22,0.8480846285820007
23,0.8399113416671753
24,0.8458149433135986
25,0.8480283617973328
26,0.8542491793632507
27,0.8534975647926331
28,0.8495808839797974
29,0.8555166721343994
30,0.8567674160003662
31,0.8557734489440918
32,0.8602620363235474
33,0.8513632416725159
34,0.8566387295722961
35,0.8640139698982239
36,0.8666374683380127
37,0.8641758561134338
38,0.8679081797599792
39,0.8719512224197388
40,0.8802816867828369
41,0.8702155947685242
42,0.8714348673820496
43,0.8781346082687378
44,0.8778359889984131
45,0.870670735836029
46,0.8701754212379456
47,0.8777923583984375
48,0.8828125
49,0.8740609288215637
