Step,Value
0,0.6988443732261658
1,0.5661877989768982
2,0.566736102104187
3,0.5432214736938477
4,0.5353448987007141
5,0.5353672504425049
6,0.5241151452064514
7,0.506924033164978
8,0.4957374334335327
9,0.5005369186401367
10,0.4865688681602478
11,0.49313679337501526
12,0.4818016588687897
13,0.46532753109931946
14,0.46408721804618835
15,0.45951855182647705
16,0.4541614055633545
17,0.4518493711948395
18,0.4450025260448456
19,0.44048625230789185
20,0.42114055156707764
21,0.4093949496746063
22,0.41677337884902954
23,0.41694265604019165
24,0.3983936011791229
25,0.41471031308174133
26,0.3992184102535248
27,0.4030112028121948
28,0.39903587102890015
29,0.3910754919052124
30,0.3921653628349304
31,0.3714495003223419
32,0.3850921392440796
33,0.3613241910934448
34,0.3615788519382477
35,0.3655645251274109
36,0.3476867973804474
37,0.35075506567955017
38,0.3471119701862335
39,0.3654833734035492
40,0.3472713530063629
41,0.3256586790084839
42,0.34317317605018616
43,0.3235432803630829
44,0.33615759015083313
45,0.31270310282707214
46,0.3254062533378601
47,0.30868154764175415
48,0.3056498169898987
49,0.30268749594688416
