Step,Value
0,0.7426683306694031
1,0.7665563225746155
2,0.7723270058631897
3,0.7907542586326599
4,0.792792797088623
5,0.8016529083251953
6,0.8011409640312195
7,0.8014705777168274
8,0.7988529205322266
9,0.7999999523162842
10,0.8005018830299377
11,0.8135035037994385
12,0.8100123405456543
13,0.8090534806251526
14,0.815789520740509
15,0.8213552236557007
16,0.8234807848930359
17,0.8256198167800903
18,0.8260510563850403
19,0.8196450471878052
20,0.8240165710449219
21,0.8275578022003174
22,0.8321048021316528
23,0.8306922316551208
24,0.8272992372512817
25,0.8295502066612244
26,0.8368027210235596
27,0.8377483487129211
28,0.8456764221191406
29,0.836650013923645
30,0.8472742438316345
31,0.8430642485618591
32,0.848610520362854
33,0.8514687418937683
34,0.8516666889190674
35,0.8569044470787048
36,0.8619670867919922
37,0.8560637831687927
38,0.8645920753479004
39,0.8689771294593811
40,0.8689011931419373
41,0.8762712478637695
42,0.8715322017669678
43,0.8652783632278442
44,0.8709268569946289
45,0.8712282776832581
46,0.8779875040054321
47,0.8812842965126038
48,0.8720781803131104
49,0.887015163898468
