Step,Value
0,0.5717639923095703
1,0.49017396569252014
2,0.45771172642707825
3,0.4391448199748993
4,0.4119665324687958
5,0.388953298330307
6,0.37473809719085693
7,0.3591262400150299
8,0.3495017886161804
9,0.3330853581428528
10,0.33748582005500793
11,0.32702475786209106
12,0.3156956732273102
13,0.3012479543685913
14,0.2808341979980469
15,0.2753109037876129
16,0.2665940225124359
17,0.26819896697998047
18,0.2564031779766083
19,0.2409055382013321
20,0.22966577112674713
21,0.22680926322937012
22,0.21327029168605804
23,0.21339836716651917
24,0.2092965692281723
25,0.20028162002563477
26,0.2007463276386261
27,0.172827810049057
28,0.16679958999156952
29,0.16955570876598358
30,0.16213390231132507
31,0.15334993600845337
32,0.15637676417827606
33,0.1323557198047638
34,0.10944658517837524
35,0.09355486929416656
36,0.09039419889450073
37,0.07585220783948898
38,0.06186486408114433
39,0.05926821380853653
40,0.06409867107868195
41,0.06463522464036942
42,0.05876587703824043
43,0.09030663967132568
44,0.06906998157501221
45,0.04711342230439186
46,0.03620529547333717
47,0.027444301173090935
48,0.03314046189188957
49,0.028030330315232277
