Step,Value
0,0.6136724948883057
1,0.638579785823822
2,0.6740858554840088
3,0.686274528503418
4,0.6634870171546936
5,0.678325355052948
6,0.68044513463974
7,0.7074722051620483
8,0.7048224806785583
9,0.7048224806785583
10,0.7122416496276855
11,0.7138314843177795
12,0.7095919251441956
13,0.7260201573371887
14,0.7371489405632019
15,0.7424483299255371
16,0.7466878890991211
17,0.7652358412742615
18,0.7795442342758179
19,0.7779543995857239
20,0.7832538485527039
21,0.8007419109344482
22,0.8023317456245422
23,0.8065713047981262
24,0.8028616905212402
25,0.8166401982307434
26,0.8198198080062866
27,0.8166401982307434
28,0.7991520762443542
29,0.8229994773864746
30,0.837307870388031
31,0.840487539768219
32,0.838897705078125
33,0.844197154045105
34,0.8346582055091858
35,0.841547429561615
36,0.8505564332008362
37,0.8696343302726746
38,0.8473767638206482
39,0.8728139996528625
40,0.8696343302726746
41,0.8691043853759766
42,0.8887122273445129
43,0.8913619518280029
44,0.8828828930854797
45,0.8945416212081909
46,0.8839427828788757
47,0.8940116763114929
48,0.8770534992218018
49,0.9014308452606201
