Step,Value
0,0.7348066568374634
1,0.7635942697525024
2,0.7839433550834656
3,0.7829787135124207
4,0.7807191014289856
5,0.7903614044189453
6,0.7917675375938416
7,0.7965686321258545
8,0.794756293296814
9,0.7940934896469116
10,0.7924216985702515
11,0.7955390214920044
12,0.7983192801475525
13,0.7941299676895142
14,0.788485586643219
15,0.7870913743972778
16,0.7957894206047058
17,0.7979840636253357
18,0.8011844158172607
19,0.7889125943183899
20,0.8011844158172607
21,0.788314938545227
22,0.8001685738563538
23,0.8061820864677429
24,0.7959269881248474
25,0.7971320152282715
26,0.8011894822120667
27,0.8087986707687378
28,0.7961083054542542
29,0.7986406087875366
30,0.7986434698104858
31,0.8059574961662292
32,0.7984693646430969
33,0.7927088141441345
34,0.798459529876709
35,0.7965812087059021
36,0.8092189431190491
37,0.7982942461967468
38,0.8036097884178162
39,0.8027562499046326
40,0.797598659992218
41,0.8115450143814087
42,0.8086367845535278
43,0.807692289352417
44,0.805626630783081
45,0.8140230774879456
46,0.8010247945785522
47,0.8170212507247925
48,0.800513744354248
49,0.8093219995498657
