Step,Value
0,0.6624271273612976
1,0.68044513463974
2,0.6883942484855652
3,0.7016428112983704
4,0.7138314843177795
5,0.7133015394210815
6,0.7366189956665039
7,0.7477477192878723
8,0.7519872784614563
9,0.7525172233581543
10,0.7768945693969727
11,0.7541070580482483
12,0.7636460065841675
13,0.7821939587593079
14,0.7859035730361938
15,0.7827239036560059
16,0.7980921864509583
17,0.7880232930183411
18,0.8049814701080322
19,0.8018018007278442
20,0.8256492018699646
21,0.8124006390571594
22,0.8155803084373474
23,0.8118706941604614
24,0.8267090916633606
25,0.8235294222831726
26,0.8245893120765686
27,0.8494965434074402
28,0.838897705078125
29,0.8362480401992798
30,0.843667209148407
31,0.840487539768219
32,0.8362480401992798
33,0.841017484664917
34,0.8500264883041382
35,0.8468468189239502
36,0.8468468189239502
37,0.8484366536140442
38,0.8574456572532654
39,0.8653948307037354
40,0.8632750511169434
41,0.8638049960136414
42,0.8733439445495605
43,0.8691043853759766
44,0.8585055470466614
45,0.8738738894462585
46,0.8696343302726746
47,0.8812930583953857
48,0.8675145506858826
49,0.8749337792396545
