Step,Value
0,0.5366014242172241
1,0.4664120674133301
2,0.45554813742637634
3,0.42598411440849304
4,0.4069649577140808
5,0.39508727192878723
6,0.37977316975593567
7,0.36036044359207153
8,0.34867653250694275
9,0.3360878825187683
10,0.3241400420665741
11,0.31252771615982056
12,0.30215179920196533
13,0.28378424048423767
14,0.2751866281032562
15,0.26427406072616577
16,0.2567394971847534
17,0.25578343868255615
18,0.2613103985786438
19,0.248787984251976
20,0.23076121509075165
21,0.22295594215393066
22,0.20711112022399902
23,0.202308788895607
24,0.1822976917028427
25,0.17572461068630219
26,0.16377243399620056
27,0.14919131994247437
28,0.14732955396175385
29,0.12948128581047058
30,0.1244204118847847
31,0.11422210931777954
32,0.1161278486251831
33,0.08531446754932404
34,0.09060116857290268
35,0.09038364142179489
36,0.06963583827018738
37,0.06657370924949646
38,0.07346957176923752
39,0.052956294268369675
40,0.04469712823629379
41,0.04218260571360588
42,0.02255721017718315
43,0.022909633815288544
44,0.017129547894001007
45,0.02064734511077404
46,0.02510443516075611
47,0.03137378767132759
48,0.0275842547416687
49,0.01817721128463745
