Step,Value
0,0.6152623295783997
1,0.6767355799674988
2,0.682034969329834
3,0.687334418296814
4,0.6762056350708008
5,0.6889241933822632
6,0.7027027010917664
7,0.7042925357818604
8,0.6963434219360352
9,0.7154213190078735
10,0.7223105430603027
11,0.7355591058731079
12,0.7567567825317383
13,0.7334393262863159
14,0.7530471682548523
15,0.7360890507698059
16,0.7620561718940735
17,0.7556968927383423
18,0.7684154510498047
19,0.7609962821006775
20,0.7424483299255371
21,0.7631160616874695
22,0.7715951204299927
23,0.7753047347068787
24,0.7779543995857239
25,0.7344992160797119
26,0.7572867274284363
27,0.7853736281394958
28,0.7567567825317383
29,0.7795442342758179
30,0.7726550102233887
31,0.791732907295227
32,0.7853736281394958
33,0.8076311349868774
34,0.8092209696769714
35,0.796502411365509
36,0.8102808594703674
37,0.8033916354179382
38,0.8155803084373474
39,0.8039215803146362
40,0.8049814701080322
41,0.8129305839538574
42,0.8203497529029846
43,0.8203497529029846
44,0.8187599182128906
45,0.8229994773864746
46,0.8192898631095886
47,0.838897705078125
48,0.8341282606124878
49,0.838897705078125
