Step,Value
0,0.6473711729049683
1,0.6189314723014832
2,0.6028625965118408
3,0.5840839743614197
4,0.571195662021637
5,0.5559370517730713
6,0.5494982004165649
7,0.5390259027481079
8,0.5311519503593445
9,0.5328359007835388
10,0.5226869583129883
11,0.5180888772010803
12,0.5152617692947388
13,0.5095871686935425
14,0.5116365551948547
15,0.5128863453865051
16,0.48374927043914795
17,0.494424968957901
18,0.4964883029460907
19,0.47310274839401245
20,0.4769965410232544
21,0.46258851885795593
22,0.47510677576065063
23,0.4754556715488434
24,0.4692343473434448
25,0.4659033417701721
26,0.45608341693878174
27,0.4684995710849762
28,0.45222505927085876
29,0.45361223816871643
30,0.47440120577812195
31,0.45280998945236206
32,0.43209514021873474
33,0.449319452047348
34,0.4505278468132019
35,0.440039724111557
36,0.42989853024482727
37,0.45815908908843994
38,0.43391624093055725
39,0.4332290589809418
40,0.43739014863967896
41,0.43491989374160767
42,0.43285655975341797
43,0.42462414503097534
44,0.40583765506744385
45,0.41370049118995667
46,0.4203754961490631
47,0.4215075969696045
48,0.417741596698761
49,0.41941067576408386
