Step,Value
0,0.6781702637672424
1,0.5550156235694885
2,0.5146831274032593
3,0.4834759831428528
4,0.47691041231155396
5,0.4591786861419678
6,0.44142088294029236
7,0.4167628288269043
8,0.39898842573165894
9,0.3748027980327606
10,0.35077765583992004
11,0.34523677825927734
12,0.34824463725090027
13,0.32514944672584534
14,0.30348828434944153
15,0.30317795276641846
16,0.29056310653686523
17,0.2695087194442749
18,0.2569388449192047
19,0.26659828424453735
20,0.25078529119491577
21,0.2270299196243286
22,0.20241865515708923
23,0.19461311399936676
24,0.20322373509407043
25,0.1887092888355255
26,0.16205523908138275
27,0.15381181240081787
28,0.19727474451065063
29,0.13327054679393768
30,0.14687895774841309
31,0.12905393540859222
32,0.09528427571058273
33,0.09835713356733322
34,0.13387727737426758
35,0.09556624293327332
36,0.13565289974212646
37,0.11038308590650558
38,0.08024297654628754
39,0.07946010679006577
40,0.09203040599822998
41,0.10293510556221008
42,0.08664288371801376
43,0.05569670721888542
44,0.05287482589483261
45,0.062451984733343124
46,0.04885360971093178
47,0.034884605556726456
48,0.04026418551802635
49,0.0429467037320137
