Step,Value
0,0.6030736565589905
1,0.6682565212249756
2,0.6899840831756592
3,0.6703762412071228
4,0.6974033117294312
5,0.7048224806785583
6,0.7080020904541016
7,0.7164812088012695
8,0.7307896018028259
9,0.7164812088012695
10,0.7212506532669067
11,0.7435082197189331
12,0.7450980544090271
13,0.7493375539779663
14,0.7419183850288391
15,0.7450980544090271
16,0.7530471682548523
17,0.7466878890991211
18,0.7514573335647583
19,0.7546370029449463
20,0.7662957310676575
21,0.7535771131515503
22,0.7599363923072815
23,0.7657657861709595
24,0.7832538485527039
25,0.7763646245002747
26,0.7731849551200867
27,0.7827239036560059
28,0.7874933481216431
29,0.7843137383460999
30,0.7853736281394958
31,0.791202962398529
32,0.790673017501831
33,0.7996820211410522
34,0.8044515252113342
35,0.8028616905212402
36,0.8065713047981262
37,0.8060413599014282
38,0.796502411365509
39,0.8028616905212402
40,0.8161102533340454
41,0.8097509145736694
42,0.8124006390571594
43,0.8118706941604614
44,0.8155803084373474
45,0.8097509145736694
46,0.8177000284194946
47,0.8129305839538574
48,0.8086910247802734
49,0.8134605288505554
