Step,Value
0,0.617673933506012
1,0.5583832263946533
2,0.5375491976737976
3,0.5241574645042419
4,0.5151256322860718
5,0.5047156810760498
6,0.5054230690002441
7,0.5053101181983948
8,0.4964544177055359
9,0.4941760301589966
10,0.5023403763771057
11,0.48960742354393005
12,0.4741464853286743
13,0.47360119223594666
14,0.47892114520072937
15,0.4673697352409363
16,0.4645704925060272
17,0.4668196141719818
18,0.465525358915329
19,0.44661885499954224
20,0.43814775347709656
21,0.44129011034965515
22,0.4562342166900635
23,0.442926287651062
24,0.4361601769924164
25,0.44737476110458374
26,0.44344452023506165
27,0.4148562550544739
28,0.42528900504112244
29,0.4211581349372864
30,0.42416974902153015
31,0.42340385913848877
32,0.41080865263938904
33,0.41105255484580994
34,0.4013344347476959
35,0.4261838495731354
36,0.4047715663909912
37,0.3986686170101166
38,0.41045671701431274
39,0.40711069107055664
40,0.38480785489082336
41,0.388650119304657
42,0.3966912627220154
43,0.39221465587615967
44,0.39366987347602844
45,0.3854253590106964
46,0.37869077920913696
47,0.3629573881626129
48,0.3882487416267395
49,0.3898282051086426
